Sum of math score,Column Labels,,,,,,,,,,
Row Labels,female,male,,,,,,,,,
group A,2107,3378,,,,,,,,,
group E,4886,5449,,,,,,,,,
group B,6386,5670,,,,,,,,,
group D,8417,9232,,,,,,,,,
group C,11166,9398,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Row Labels,Count of race/ethnicity,,,,,,,,,,
group A,89,,,,,,,,,,
group E,140,,,,,,,,,,
group B,190,,,,,,,,,,
group D,262,,,,,,,,,,
group C,319,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Row Labels,Count of math score,,,,,,,,,,
26,1,,,,,N,,,,,
23,1,,No. of Bins,10,1024,1000,,,,,
0,1,,width,10,,,,,,,
24,1,,,,100,,,,,,
19,1,,bins,,Freq,,,,,,
8,1,,0,9,2,,,,,,
18,1,,10,19,2,,,,,,
28,1,,20,29,7,,,,,,
22,1,,30,39,9,,,,,,
33,1,,40,49,10,,,,,,
95,2,,50,59,10,,,,,,
34,2,,60,69,10,,,,,,
36,2,,70,79,10,,,,,,
27,2,,80,89,10,,,,,,
30,2,,90,99,10,,,,,,
29,3,,100,109,1,,,,,,
32,3,,,,,,,,,,
99,3,,,,,,,,,,
98,3,,,,,,,,,,
38,3,,,,,,,,,,
96,3,,,,,,,,,,
37,4,,,,,,,,,,
93,4,,,,,,,,,,
39,4,,,,,,,,,,
35,5,,,,,,,,,,
43,5,,,,,,,,,,
92,6,,,,,,,,,,
89,6,,,,,,,,,,
42,6,,,,,,,,,,
97,6,,,,,,,,,,
41,6,,,,,,,,,,
94,7,,,,,,,,,,
100,7,,,,,,,,,,
90,8,,,,,,,,,,
86,8,,,,,,,,,,
83,8,,,,,,,,,,
44,9,,,,,,,,,,
91,9,,,,,,,,,,
56,9,,,,,,,,,,
45,9,,,,,,,,,,
40,10,,,,,,,,,,
51,11,,,,,,,,,,
48,11,,,,,,,,,,
47,11,,,,,,,,,,
84,11,,,,,,,,,,
46,11,,,,,,,,,,
78,14,,,,,,,,,,
85,14,,,,,,,,,,
50,15,,,,,,,,,,
88,15,,,,,,,,,,
60,16,,,,,,,,,,
87,16,,,,,,,,,,
49,17,,,,,,,,,,
80,17,,,,,,,,,,
57,18,,,,,,,,,,
72,18,,,,,,,,,,
54,18,,,,,,,,,,
70,18,,,,,,,,,,
55,18,,,,,,,,,,
52,18,,,,,,,,,,
82,18,,,,,,,,,,
64,20,,,,,,,,,,
75,21,,,,,,,,,,
76,21,,,,,,,,,,
79,22,,,,,,,,,,
81,22,,,,,,,,,,
53,24,,,,,,,,,,
77,24,,,,,,,,,,
66,24,,,,,,,,,,
58,25,,,,,,,,,,
74,25,,,,,,,,,,
63,26,,,,,,,,,,
71,26,,,,,,,,,,
68,26,,,,,,,,,,
67,26,,,,,,,,,,
73,27,,,,,,,,,,
61,27,,,,,,,,,,
59,32,,,,,,,,,,
69,32,,,,,,,,,,
62,35,,,,,,,,,,
65,36,,,,,,,,,,
